id	filename	md5	size	state
9494b244-0cbc-46ff-ab66-9d953633e0e6	TCGA-86-8358-01A-01-BS1.52e2fcc8-cbc7-4239-ae63-34b8fd55d120.svs	27123ddd70c8ce352e4c3cba24820138	966349251	released
f4740661-b4b4-4916-a42c-d23dfe68ca07	65f87bd8-f813-44f8-8075-a714af5deecd_noid_Red.idat	737960f5ff473ef6bc18571a2186c855	8095278	released
e80c81ba-0ce4-4282-850d-0bced7827e86	f92ba61d-29a2-4cdd-b84f-87b4f35293aa_wxs_gdc_realn.bam	1edb6c41402b18c77303fe19beae2b0d	11511569557	released
948ef920-3950-486f-aaa5-5ac01492fb07	TCGA_LUAD.36bcb55f-e246-497f-b853-f5d16755d07d.wxs.MuTect2.somatic_annotation.vcf.gz	8d666a4916ea9c9b57195b60ad8536a0	3476381	released
c307648b-9e48-4d0e-8f90-8626318006a2	TCGA-LUAD.3e2f489f-0b9a-4ae1-8d8f-f452e3765146.ascat2.allelic_specific.seg.txt	4ca485f64395a4207df5f9562a357f99	24708	released
fe148c2a-cde7-478e-ba4c-2ea47342fdaa	TCGA-LUAD.c743932e-ef91-4f82-a169-1999ca18ae81.star_fusion.rna_fusion.tsv	8d33d55ed44c958566d760e3f276b7e0	9164	released
16cd3af4-1edd-47d4-b10d-b1e08728b758	f8a1dce9-2191-4ca2-b806-eed5d28c402b.svaba.somatic.sv.vcf.gz	865da9cb011a26e046e4993fa4db2434	108732	released
0da78699-59a9-413d-a523-f0849ff7cd12	TCGA-86-8358-10A-01D-A92R-36.WholeGenome.RP-1657.bam	d4eeb7f316517ee72ab7f69bcd1a8bfe	132865937565	released
878ba430-efe6-43a5-9ed1-acc74bbe68ba	941a2e74-a122-44ba-a149-ae6308394a0a.somatic.SV.bedpe	fbbf46bd0f1c717002a7a007ac2d62ca	509300	released
bba8c594-1f4f-4f12-a003-3cd42947cd6f	8d75cce6-c6f8-448b-bc48-4e6e775d44ee.somatic_sv.vcf.gz	9e61d242a4c565353aeab042ed224274	108755	released
0ff4ad28-d1f4-4444-abda-786108a7b781	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B03_1245236.birdseed.data.txt	bdd6823b6e9d5fc85c0908da901bfa92	20850944	released
0d2fb54d-5b0e-4d6b-8367-13ff93797f76	a4dd8cd0-b74a-4c1e-b680-8e4b1029f636_wxs_gdc_realn.bam	4e2771d4132b342fdab8a6df30074eac	17066556596	released
cb3e8d12-3d58-467c-9547-02da3b6b2934	33b39812-abe3-453b-ad88-e50f2ce4ef72.svaba.somatic.sv.vcf.gz	5539610e78adad383f2d0fd2393d812a	115381	released
3eb4cf84-fbd5-45c3-aa36-196496ad2b96	TCGA-LUAD.abb31ff6-71c9-4a45-b390-fbc70dae598a.star_fusion.rna_fusion.bedpe	c941765d7032b7ae56c6934f7ce33fad	731	released
b8f64a30-aca5-4ab3-ae13-9ea0963aeba7	f5eb6899-a56e-405b-a804-cde47d5860f4.wxs.MuTect2.aliquot.maf.gz	f17821b2554105dd07c1ef045281aa15	2074169	released
3e34637f-fc52-41cc-b4eb-36a8112a491c	TCGA_LUAD.f3e22836-8fc3-41cd-8fed-ba2b72b9aaec.wxs.Pindel.somatic_annotation.vcf.gz	97e31bc4972c38bb4f2666aa214d2415	56221	released
9d61d1fa-0036-4d8e-b4be-328c4daf4d77	a867418a-7097-4915-b4dc-2c33d1e3c4ac.somatic.SV.bedpe	49db8b5a87b74466fc8427aff0000ccf	152610	released
e494ad9b-9c45-4bb6-86b3-8dfeebd4e255	3440b9e7-5556-4376-993d-bf321d12c715.wxs.muse.raw_somatic_mutation.vcf.gz	3032a33116b8ce375b0742e63096984a	32261	released
29d199e1-0c91-448e-b80b-b646c61492d0	TCGA-MP-A4T7.D973F9E7-74DB-4880-B8F0-03E3887BDC36.PDF	648b47193fcd7a2011d4983703f7705f	72461	released
8ec8d2b2-bb9d-4db8-8e73-d28e4f5dc503	ce5bc575-79d4-4cb3-9249-eba76b4b9c80.somatic.SV.bedpe	4eddd2b7a5a49c31fb198959fe794b7f	275111	released
03c38fc9-3bec-4853-a146-ff5f55e4e478	af2b93e4-3143-47a4-a71a-cc4f5b404629_atacseq_gdc_realn.bam	13dbb7d605f36a376d87e780e7d9e5e5	17218372029	released
b0475907-b73b-4e7b-913d-f1c30174e3e3	TCGA-LUAD.72399ef5-bf65-429a-8e9a-afbaaf8b0206.ascat3.gene_level_copy_number.v36.tsv	a27f741767eb2750f438055bee85d926	3445499	released
c24519bb-e641-4426-bf12-9967f2bfb424	TAROK_p_TCGA_264_N_GenomeWideSNP_6_E05_1306514.grch38.seg.v2.txt	0945794688147cee2d8e67278f006d5d	23034	released
53c4754a-5e65-4f4d-b804-b3f0aa9ec4e6	TAROK_p_TCGA_264_N_GenomeWideSNP_6_E05_1306514.nocnv_grch38.seg.v2.txt	8e935019b3c526314b604b9d2ed69a0f	5501	released
36f55ac0-b916-4a41-8836-923d26bfc071	a0cc0b6a-6972-4c24-8579-d27f4214f0c0.wxs.MuSE.aliquot.maf.gz	3c25dd6f05ec1ee43ade903b792d3b04	213049	released
5cd44b9e-7f5f-4eaa-b607-1c4c629224e3	1508ad2d-cd07-4d4a-b5de-b7fc83526122.wxs.Pindel.aliquot.maf.gz	56cb90fb9478615966526cc7bba9ac49	38157	released
0bbfbc13-7fa1-4ca0-bd0a-f1d8a1da8896	TCGA-MP-A4T7-01A-11H-A24S-13_mirna_gdc_realn.bam	01ea5f5694828c6baed431f7684feb66	90717036	released
11089ac3-b2dd-43af-9ec3-f06bf7da837c	1c66cca9-ad78-44e5-ab54-be31d4a66437.rna_seq.transcriptome.gdc_realn.bam	7368f539befb207c686877c5e4ba7760	14102092118	released
88d5e643-0514-4470-a09d-4da22e83a84b	nationwidechildrens.org_biospecimen_protocol_luad.txt	777c298972a86bb4aeca6c5e3fb93c13	477269	released
72331fc5-e6ac-49b8-a086-5181657ab491	7cae8f4f-aede-4628-b634-0f0aee76f7eb_wxs_gdc_realn.bam	5a329993210dfe49fe150fc5a2462959	17609501978	released
75c4a1da-05e4-4c1d-a557-0a1256b9a4b7	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G02_1148158.nocnv_grch38.seg.v2.txt	7e305a2c3e12586c0467b19caae0f969	17021	released
fb12e193-599e-489c-b523-974e30eb6756	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A02_748092.grch38.seg.v2.txt	41697c296d4cfd70d34dc8c8e1a05098	18817	released
6dee9448-b65a-498e-9490-7c282fb3b07d	593623b6-0f7d-4089-8697-518c573c86c6.rna_seq.genomic.gdc_realn.bam	02b2a7d3edf1db5d7aed639f5dd0f99f	11055019550	released
1789b8ab-1c20-4e9a-a93b-24aa65c64304	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D03_808430.grch38.seg.v2.txt	2c71d14d38c9e78ebdff15875fc16901	21305	released
27bafc9d-b95c-4b49-b3e3-1c90bb1c15dd	nationwidechildrens.org_clinical_radiation_luad.txt	83ca41b35f2e4e983a23e11b33f086f6	33176	released
b87d7bd6-53a0-4573-90b0-bdcf0ae00f41	96ed4a9e-0d8e-48ba-a5de-145bdc069eee.wxs.VarScan2.aliquot.maf.gz	5aaff51578071f26efdca47788b49af0	253946	released
1a18b05e-740b-4a67-88d5-3e4d5ad0d340	TCGA-44-2655-10A-01D-A92M-36.WholeGenome.RP-1657.bam	e4354a161234144a44d29b6de02a04b3	144564852576	released
a4c3fcea-01d0-4526-a958-b6b294f6d515	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B04_585152.grch38.seg.v2.txt	72043ed6989c7457536e43d26913f645	34487	released
13db972b-84d3-41fd-a833-67b95c3d1968	0c006279-7170-4d5d-bfb1-e7668f7f6261.svaba.somatic.sv.vcf.gz	a7545554f3584b53e1aaef8349cf53e1	110802	released
c144bc08-6ff0-4fd5-b3d7-f98aa3eeffc1	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F04_902824.birdseed.data.txt	f0ff18f336b013d9ad016c688b6a7402	20850944	released
3fdd7973-c5a0-45c6-a945-52ebc9f5ac44	6604179a-e7f4-4eda-b605-2466ebb57f16_noid_Red.idat	08f3941be2d95bc82c5f9e063a0d0874	8095268	released
0f34924e-bd2c-4686-9bf3-9c20554b366d	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E03_902908.birdseed.data.txt	676e7d633eb4f0ad6d481f75f6b206af	20850944	released
640328d8-5810-46b8-a4d1-44d6d1d26af1	TCGA-LUAD.e549c6e8-c26c-46bb-8a70-05802d3a25a1.gene_level_copy_number.v36.tsv	02106d73d3fea3155ab0f491108719de	3446717	released
a5b07d1e-9985-4ab3-9e80-e326854eda6d	TCGA_LUAD.bb6d498f-f055-49d8-82c4-fb9466dc45f4.wxs.MuSE.somatic_annotation.vcf.gz	bd4697ff8cee4b48d49b9e7da9966b33	388619	released
9f259aa2-9721-4cfe-95ef-ff1190e7c069	TCGA-78-7158.1AC638BD-3DA2-472D-90BF-1E100BFCDB19.PDF	74297d8041673e03005cc77a3b8f6c90	1546800	released
2dad8ad6-3c00-4fa3-93a8-7d6770f81ab8	TCGA-78-7158-01A-11H-2038-13_mirna_gdc_realn.bam	3f9c2c36874c4d48e105b3a7ed466e33	103242981	released
5b96208e-eb89-4820-97c2-006db0a1427d	ad548788-59b4-4a4b-9bf3-54d525f92e63.wxs.Pindel.aliquot.maf.gz	da64267f58049625caa76d16383b716c	38277	released
42470115-9d5b-4f34-ac87-312024f19c3b	nationwidechildrens.org_biospecimen.TCGA-78-7158.xml	59402143df7ed987cb1b11093a248bcf	59458	released
82c129cf-5032-4dbf-b248-18fdf647bd4a	TCGA-LUAD.4786dcc7-51f6-46b4-aab9-41a82bfca57e.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
c5994c76-0164-4f5d-827a-4c9648e875f6	TCGA-78-7158-10A-01D-A92R-36.WholeGenome.RP-1657.bam	5a5d6305eb24f359803a04299108b92b	155995320575	released
16cac4fe-54cf-4c33-a8c9-11d528886e4f	TCGA-78-7158-01A-01-BS1.3b9b6712-5409-45b1-8f2f-1d868d09be14.svs	017b6ede405f36dca5e09d503bd0048a	155683277	released
2a8f86fd-016c-412c-948d-f6966c8cc8b4	3d43bf72-09d2-4fcc-b7fe-eb34f5a40cf6.wxs.pindel.raw_somatic_mutation.vcf.gz	874b5c9a7a7e73d096779dcc9005e129	23510	released
42c7ebb3-eac5-4f85-a76b-679f477f8346	162bb5a8-806e-4d6b-9083-63b06c61ec63.mirbase21.isoforms.quantification.txt	924becc120d31df80f7eb8736a6c6ab5	288105	released
03f5f52e-9c74-489b-9cbe-75e6e788f107	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E03_902908.nocnv_grch38.seg.v2.txt	87a78dd5aa56bcbb9c8be3bfcfcf60d6	11031	released
dc159f99-8e92-4eac-a858-3611ec7ccbc6	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.star_splice_junctions.tsv.gz	d6ead4e288390c1785d494f454dcfef9	2662577	released
17e3b29c-7335-4ad4-8955-576e2de6c5c7	0fa115fc-597b-4b7f-b175-72b857abbe88.wxs.mutect2.raw_somatic_mutation.vcf.gz	8a4de64b8288e3d3cf4d5a1fb22b59ed	319146	released
120866e5-786a-46c7-be85-dec7d858c8d3	TCGA_LUAD.5914dcd5-5c3d-4e74-bccc-b3bcad4d41e3.wxs.MuTect2.somatic_annotation.vcf.gz	f43e156797e072b38500dc576ac1e9e6	2834833	released
5dc8cf06-98c7-4552-b64d-80304abc70de	563682fe-a266-4e32-85cd-1c785856892f.wxs.aliquot_ensemble_masked.maf.gz	12c955223067b43578626c457dd26428	82303	released
baf60a25-bafd-49c4-841a-1cbd0e04a378	bbb9437e-a011-4c3a-a799-0e5738d71a99.somatic_sv.vcf.gz	fde6849f37a6c4e40008f2901a48d188	34464	released
d41008d9-ceaf-4fd7-a4f0-ec7224ad5abc	8037ce46-8819-40be-a879-3ceae40a2f7b.svaba.somatic.sv.vcf.gz	6049f244a0d0404d21f59139c721fa67	27522	released
a7529189-3bf9-49f1-b00c-9368b93270bf	c3977e52-d052-4825-afbd-cf6949b48e01.wxs.MuSE.aliquot.maf.gz	41a797825bc26176deba5ae7204d7ca7	257409	released
003837e0-c59f-45d6-ab7b-fc8d174c1efc	3f4bced4-f89a-43d2-9c5f-6f9683897fa7_wxs_gdc_realn.bam	5064eb78e17346e8af16472440862e1c	10815217352	released
9442c9e2-adbf-410d-adc2-6758b95f215a	TCGA-78-7158-01A-11D-A92R-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	390574ce6e4629d2d03888a738420b6d	31864	released
19b89589-cbb4-4b6a-bd21-257c04c531fe	TCGA-78-7158-01Z-00-DX1.74db3dcd-2715-4ce7-8e48-30c8b7946ba0.svs	eddf81252fe8bb89be67e9c9882587fb	936046953	released
e57faf91-9eb1-41f4-9d40-d6c3b33525b8	199bbb0f-996c-40c1-b06d-2066f04be778_wgs_gdc_realn.bam	9069ff51e02a653045d197bee3535622	241807282078	released
dd6208b1-4f4a-4790-b2ff-5bb1dd8b5bf6	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.chimeric.gdc_realn.bam	702bdda96a688ee73875fff91d564db5	168961253	released
48ace6f2-2084-402c-b0c9-5875d072553b	9e99ad65-388a-4f38-a76c-7d7a25c843b9.somatic_sv.vcf.gz	bad83b4e540d06c2112e76d2732d77c5	38351	released
dfaa2280-863e-482a-aa9a-f18d12774d09	TCGA-LUAD.e549c6e8-c26c-46bb-8a70-05802d3a25a1.ascat2.allelic_specific.seg.txt	436bd4946a161f19883f87c1da21057e	6648	released
8264a609-453b-4727-9d72-305b17300648	0fa115fc-597b-4b7f-b175-72b857abbe88.wxs.muse.raw_somatic_mutation.vcf.gz	0cd6b30a86df61c43a37eded98116b76	36510	released
172b5519-ff9d-4a47-ad56-78010a4b5ed6	TCGA-LUAD.766e6982-7ac5-465f-afa1-49658317bd86.wgs.varscan2.raw_somatic_mutation.vcf.gz	234d92a083a8576ba2ab96fc5ec4b1ed	5796979	released
db17dc12-520d-4608-981a-c1092925e429	bbb9437e-a011-4c3a-a799-0e5738d71a99.somatic.SV.bedpe	05cfaebfe798069441f483c58ff58dcc	92232	released
8ea10c46-d2ad-4d57-8bc3-34afaf565f99	TCGA-78-7158-01A-11D-A92R-36.WholeGenome.RP-1657.bam	0e8713ed86ff4f3961e92575cb0ff199	338660952051	released
401c85d5-985e-4748-9d75-ec31db8204b5	TCGA-LUAD.6363d43f-bf95-40ba-9060-8926a4138a2f.arriba.rna_fusion.tsv	3b443742d53d8347ee4631b9423fe9c7	8947	released
5fe98655-f8b6-4fb7-bd3e-8b5b0cf747f7	TCGA-LUAD.e549c6e8-c26c-46bb-8a70-05802d3a25a1.absolute_liftover.gene_level_copy_number.v36.tsv	94a70efafa6691e5934fcc09affc8f9b	3432239	released
988f5002-881d-4755-810c-26c3f63fca4d	98e9212c-690e-4a48-a0c2-983a21fd09aa.wxs.MuTect2.aliquot.maf.gz	b3727005ca0d4396a3cf2714d60fbf10	1981132	released
5e88765d-f2e6-48c7-ad5f-198e91fd8b71	0fa115fc-597b-4b7f-b175-72b857abbe88.wxs.varscan2.raw_somatic_mutation.vcf.gz	e332eb110282431f3bcbab358d4018bf	52317	released
445b69da-2bba-46b6-870f-1ed0b8761276	3f4bced4-f89a-43d2-9c5f-6f9683897fa7_wgs_gdc_realn.bam	ca6918eed29bac295f7859247e790803	230321406687	released
e2894303-8266-4f71-a1ce-65dca9be9347	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.transcriptome.gdc_realn.bam	3447d04765b14d02025529311d7e607e	15754999314	released
9789384b-a681-4b91-9023-c2907bb7fb71	TCGA-LUAD.4786dcc7-51f6-46b4-aab9-41a82bfca57e.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
9d1ce4db-ba35-4bc7-b60e-41f79d3c7458	94dbce76-9115-4422-ab96-872dbda9bf77.somatic.SV.bedpe	8ddb0de34a1cd79bac1ef081eccfed72	69722	released
4d6609e2-6ad0-43a1-9bda-fbc4710e1da0	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.genomic.gdc_realn.bam	244b7cd857c9000f2378f86266057811	8640903940	released
261868f9-8822-447b-a97a-54c4a7f28f36	72caa0b3-c90d-4453-86c0-65b15505ff33.wxs.VarScan2.aliquot.maf.gz	fa39c5061cdcd7fb2d7a39b628ca714f	308032	released
beff3aa4-5f3e-4a23-8fba-aae1d45f836e	09bdd333-db28-4517-99dc-ee1edce0aef9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	ef9b7615db9f435328703f720c86e1f6	280846842	released
88c71568-5206-4f52-9105-e9bb26e20c80	TCGA_LUAD.c22dfd54-8b1a-4815-ac78-540d8f8a4700.wxs.Pindel.somatic_annotation.vcf.gz	096dbec869d2f68ffa2569ce8c904835	61895	released
1d3fdd0f-499d-46c9-ad52-8640e9e3532c	9e99ad65-388a-4f38-a76c-7d7a25c843b9.somatic.SV.bedpe	0b0e4cc3a8e7c4f084961375f7297f33	119069	released
40fe5ff8-f1ab-4429-a8f2-4901bbd76b5a	a06d1c67-5d15-42d7-8c95-9bb72564ce3a.wgs.gatk4.copy_number_variation.supplementary.tar.gz	140c2a98f0728f980a4359590eaa9e4d	280036316	released
e4fbd352-6ae8-4e40-b9f3-377692b203a4	162bb5a8-806e-4d6b-9083-63b06c61ec63.mirbase21.mirnas.quantification.txt	9a19c36f01ea59d7b342ac99959e4c88	50123	released
e5fce1bb-e03b-4842-9b42-45b2888745ca	TCGA-LUAD.9b0276c6-da68-407f-a938-8ff95f093912.wgs.varscan2.raw_somatic_mutation.vcf.gz	fc9626212f6255bca8765e43a4aeecca	2223109	released
3baed0a1-5ad3-4d66-ac60-d8733cc10dfd	TCGA_LUAD.2012fc1e-31e1-4d3a-9a58-420dc8261271.wgs.VarScan2.somatic_annotation.vcf.gz	d939712105fcd667590798dc5604fa7f	23911901	released
1d192ece-a698-4b6e-be94-b26e69462dda	6604179a-e7f4-4eda-b605-2466ebb57f16.methylation_array.sesame.level3betas.txt	fa410c259aa12b43d143b2f406c38652	13197674	released
2dbafba7-3020-4c4b-a6f8-81ea0cb170a8	TCGA-LUAD.6363d43f-bf95-40ba-9060-8926a4138a2f.arriba.rna_fusion.bedpe	9f5d09000b0f9b575286ba6e921429b7	865	released
ebaea15d-3660-4e22-95d3-47996e11b3d5	94dbce76-9115-4422-ab96-872dbda9bf77.svaba.somatic.sv.vcf.gz	7fb1c787e689434e0b48654adda1fc1e	32250	released
60518b2a-bb2a-4391-9f7f-a38b44c4cf06	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F04_902824.nocnv_grch38.seg.v2.txt	bf4509c73a634b8f9fa7c46a3c9f47aa	2916	released
a70a7204-5f4a-41b4-bb54-1ffbd98ccaba	TCGA_LUAD.9083abf7-6e6c-42f9-b392-d1cacfdadb0d.wxs.VarScan2.somatic_annotation.vcf.gz	72e6788fa1adb6c5b5840965568bb174	432334	released
a325b475-061d-499d-aa4c-f049d8d5fa22	199bbb0f-996c-40c1-b06d-2066f04be778_wgs_gdc_realn.cr.igv.reheader.seg.txt	c857f3ee89a7d639e484207092e2c3ca	53854	released
e7e72a21-3158-4e8f-8d1a-0e2c3eaec581	TCGA-78-7158-01A-13-2192-20_RPPA_data.tsv	9252573d6f615799ceeadc5943bee8e3	24078	released
4a85fe5b-9bb4-4182-80f9-d2d06efac620	TCGA-LUAD.607e0c32-6f49-49c0-8460-04fd95184b2a.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	18f09dfd6289f5e55ca5b0fc4d68c60d	3345892	released
92ef950c-7c09-4872-9fbd-e2dbfe5a0223	TCGA-78-7158-01A-01-TS1.7316cf99-dff8-4f59-a0e0-c3ba3eb8dce5.svs	50f53f3987f4c2a0d4de7f3324fea0f4	81565217	released
f068fdfe-3b2e-4a18-bcbe-865e04e87f5f	199bbb0f-996c-40c1-b06d-2066f04be778_wxs_gdc_realn.bam	a681c2186e1af64e83d1ac318fb41b05	10652868367	released
eb65d609-8e82-49b2-a69f-23a22a490366	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E03_902908.CEL	973d08c77ca39fa724ebb631e4f1ea9c	69121797	released
06b0cba3-ad65-40f0-93e2-bd59e164b08f	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F04_902824.grch38.seg.v2.txt	35d5f2f7c01abd6cf994614f8a6c1093	21594	released
828fe324-bd30-4c73-b487-50bb47d788c0	563682fe-a266-4e32-85cd-1c785856892f.wxs.aliquot_ensemble_raw.maf.gz	e0334dbcf8f68375123f2cf7bb42ffa2	188472	released
20d8302a-a406-4088-a7e2-bec9627d1122	TCGA_LUAD.da00cb46-9abe-4f44-937d-69b126bb8807.wgs.VarScan2.somatic_annotation.vcf.gz	21902165a47a0b53f5f7beec3ff88291	8581197	released
3219b3a2-1b82-47ed-bb06-2eeae9cb60eb	TCGA-LUAD.d169d0e5-508a-4444-98b9-e7526869a017.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	ef58cc1982934516e193f6137f384a67	3688302	released
a2ab16d5-e33b-4d92-8ba9-9289544dbf00	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F04_902824.CEL	e7e41990cc6559b2e2a9d1cb7d0fa833	69053753	released
a2a781ce-5c50-48de-9923-df71c4ce0b70	nationwidechildrens.org_ssf.TCGA-78-7158.xml	357a9c6a6a86fdead73844a088c4ef6a	15794	released
8e27fba9-96f9-45c3-85b0-012df3522538	6604179a-e7f4-4eda-b605-2466ebb57f16_noid_Grn.idat	ef7385965af73abcb943773380623e9e	8095268	released
72fd8d36-4377-4cb1-aa1e-a89b8957052e	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E03_902908.grch38.seg.v2.txt	fdd3f2a1a00602f5ff084e03002e8801	35319	released
c5bbadd1-7176-44e8-9ebd-8d6da4cbe9ee	TCGA-LUAD.e549c6e8-c26c-46bb-8a70-05802d3a25a1.ascat3.allelic_specific.seg.txt	fdc1b0aa4b9250ae65845a64b5c61189	2112	released
28d00be5-0aeb-4626-8d8d-2e68c310e841	8037ce46-8819-40be-a879-3ceae40a2f7b.somatic.SV.bedpe	89a8f05cddc62ac5016993f722b91b8a	41691	released
2ae589fe-d158-467d-8b30-e394ef53da98	TCGA_LUAD.22eb5470-8d3f-48c6-ac6c-77c3dee9662f.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	e05a2c0261665c84c88bb8a7fa17c0ac	8354934	released
62de0c3f-46e3-4dc7-88de-03a9028d4977	c760c91b-036e-4721-b64f-9b04a36153f0_noid_Grn.idat	d3e89ce42afc638ea24bbf4e02ad187b	719555	released
4a7fbdd3-88c6-4d88-8e64-e3a051309af4	e7f378f3-e171-4a6e-b550-c154301dadff.wxs.VarScan2.aliquot.maf.gz	9892e28f009b3c2f298acb9ceb873d8a	228599	released
5714ebc4-b2fa-4a86-b585-3e41f9153a24	c6acc762-3909-4cc0-91c7-f66bc3f0e667.rna_seq.chimeric.gdc_realn.bam	9e9f23c26842a503415835efad5cef46	104608193	released
4d8d4ca2-36db-4905-ab64-110cc3dad219	TCGA-49-4507.E37717F8-8175-4F30-A817-AE365097804A.PDF	32534ea47361baed79b6d367b1bc7b09	33050	released
970f0392-93f5-41ce-8e54-f0f57f7aa526	TCGA-LUAD.8703257d-2100-4dd7-8d94-51578ab8e45b.star_fusion.rna_fusion.bedpe	030a9e814d9d88acff9cf8df99308279	729	released
604d3d8d-2823-425c-96f4-e4818d01b32b	TCGA-LUAD.0c5e7349-7134-4836-8368-62c596d32e6b.ascat3.allelic_specific.seg.txt	d4d578f131b0e146525a2f3813d6b54d	7912	released
c3e0b475-6345-421e-8f1d-1e146a62b0bd	TCGA-LUAD.43e799c4-30b3-4c65-9bf4-17e842479c7f.arriba.rna_fusion.bedpe	0368a6ced001fd3dd614e0a3ec051431	2475	released
3fe50c6e-d882-4227-a965-528b59832322	e2869695-6ef5-42de-8246-08c67c9a4f1e.wxs.mutect2.raw_somatic_mutation.vcf.gz	bda8b759589d0efd8bce39d2adadbd21	252601	released
80af2154-14bd-48e4-adcc-e1304e4fa67f	TCGA-49-4507-01A-01-TS1.4b4b4465-0b06-4f42-a4e3-e36fc777f643.svs	4831cc4d941b682709ec6f600a789192	74373963	released
392376eb-d05f-4746-a8f3-a11c2f6f7591	562a09a1-b491-45c8-a87d-3c2471353c0d_wxs_gdc_realn.bam	13bcefbd1429bfe92edb0de4b0ad746e	19471205663	released
50d7e644-be19-47eb-bf49-718eb515dac9	TCGA-LUAD.0c5e7349-7134-4836-8368-62c596d32e6b.absolute_liftover.gene_level_copy_number.v36.tsv	0d76ceaba6e949342135ff7bd0d7f9c2	3430811	released
248c069b-1a79-4397-a926-30bf28041140	e2869695-6ef5-42de-8246-08c67c9a4f1e.wxs.muse.raw_somatic_mutation.vcf.gz	47b783c9075fc2c83e819e1c88a917b0	33615	released
5e806c1b-a423-43ce-972f-135584fe2d0c	TCGA-LUAD.0c5e7349-7134-4836-8368-62c596d32e6b.ascat3.gene_level_copy_number.v36.tsv	2de95ca3c50b964dfd79e6675b3bc036	3446013	released
9f4aad9a-31ab-4fbf-a455-425cb363a593	c02a21a6-0e49-4251-b6a5-7177824970c1.wgs.gatk4.copy_number_variation.supplementary.tar.gz	8794c4b07649d5e7ac85e9ac211e6c22	272955834	released
a9bd38cb-9fe2-4cd3-a20a-6f5bf353e931	e2869695-6ef5-42de-8246-08c67c9a4f1e.wxs.varscan2.raw_somatic_mutation.vcf.gz	8cd275940bc17da800b4e6a5e43b68e6	43951	released
46c0e346-215e-4644-9fb1-2aaa74bb0fbe	074862f2-acbf-4141-a72a-da28c9cb5f39.wxs.aliquot_ensemble_raw.maf.gz	a69d3a54b495b8764bbbb40814e5df9e	168118	released
95ad7d9f-5bd0-4dd3-981b-0657e23edde7	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D01_680286.birdseed.data.txt	f3e20f1665dab7032ffddf7da35b72ed	20850926	released
6e4777a4-00e7-4c6d-95a8-e19e90967178	TCGA_LUAD.5e050949-1c4d-4fe1-a862-3d6cb28a1ad1.wxs.MuTect2.somatic_annotation.vcf.gz	1faa70b799518e0b7833ade2871597d9	1912585	released
547f3658-6147-460d-9f90-adced3a178f3	TCGA-LUAD.b6ea481a-611f-4215-8ed5-3841f000950a.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	fa3ef038c2cb0187b0d08fbae8687972	273784	released
0cbd9187-96a8-4571-a4d6-9b1300c94279	fbf817b3-ee79-4a69-b782-8d8dde77b624.wgs.gatk4.copy_number_variation.supplementary.tar.gz	5d482df27fc62a43625b20506367b2d0	281140939	released
cfafdec6-e5ed-4b91-bb53-03e59196df0c	39d4718c-ce53-4fe1-8ed2-2756781f9d2d.mirbase21.mirnas.quantification.txt	eeac2038ee31ab1676d31711943c4548	50191	released
0fd123d9-d322-4155-bff5-4ae93001a459	c760c91b-036e-4721-b64f-9b04a36153f0.methylation_array.sesame.level3betas.txt	b88f31734739dffe6a562740ce6ca2aa	769930	released
c0068a2f-3d52-4104-867e-5949d4dd7105	0629ddb0-d7ba-441d-b3ed-c2822cde4332_wxs_gdc_realn.bam	b385ff1cc3270ffbb73186bc3ac48a6f	19918632619	released
